,primitive,n,offline_time,online_time,combined_time,online_data,combined_data,offline_data,avg_offline_time,avg_online_time,avg_combined_time,avg_online_data,avg_offline_data,avg_combined_data
0,dec_aes_128,1,0.3414562,0.0351747,0.141041,0.048144,16.5782,16.530568,0.3414562,0.0351747,0.141041,0.048144,16.530568,16.5782
0,dec_aes_128,100,10.640747,0.228517,9.61481,4.28115,999.718,995.4627099999999,0.10640746999999999,0.00228517,0.0961481,0.0428115,9.9546271,9.99718
0,dec_skinny_128_256_bin,1,0.5418831000000001,0.0294399,0.363409,0.196608,57.7923,57.595948,0.5418831000000001,0.0294399,0.363409,0.196608,57.595948,57.7923
0,dec_skinny_128_256_bin,100,48.781619000000006,0.236054,40.0365,19.661,5079.86,5060.1992,0.48781619000000004,0.00236054,0.40036499999999997,0.19661,50.601992,50.79859999999999
0,dec_skinny_128_256_crv,1,1.931056,0.138621,0.602607,0.32544,67.2983,66.97311599999999,1.931056,0.138621,0.602607,0.32544,66.97311599999999,67.2983
0,dec_skinny_128_256_crv,100,73.6647,2.74414,82.193,30.7382,6463.7,6432.9621,0.7366469999999999,0.027441399999999998,0.8219299999999999,0.307382,64.329621,64.637
0,dec_skinny_64_128_bin,1,0.3215212,0.024295,0.182644,0.073728,24.7576,24.684128,0.3215212,0.024295,0.182644,0.073728,24.684128,24.7576
0,dec_skinny_64_128_bin,100,17.999692500000002,0.0844785,13.8879,7.3728,1908.03,1900.65746,0.17999692500000003,0.000844785,0.138879,0.073728,19.0065746,19.0803
0,dec_skinny_64_128_crv,1,0.29115450000000004,0.0660688,0.185867,0.068928,16.7102,16.641528,0.29115450000000004,0.0660688,0.185867,0.068928,16.641528,16.7102
0,dec_skinny_64_128_crv,100,10.361742,0.258348,11.4526,5.54323,977.077,971.53403,0.10361742,0.0025834800000000004,0.114526,0.055432300000000004,9.715340300000001,9.77077
0,dec_skinny_64_128_mul,1,0.5918646,0.0305846,0.347632,0.202752,57.7985,57.596004,0.5918646,0.0305846,0.347632,0.202752,57.596004,57.7985
0,dec_skinny_64_128_mul,100,51.033427999999994,0.281771,39.5937,20.2754,5236.8,5216.5248,0.5103342799999999,0.0028177099999999997,0.395937,0.20275400000000002,52.165248,52.368
0,dec_skinny_64_128_mul_sq1,1,0.46114580000000005,0.0441595,0.270456,0.163392,41.4144,41.251264,0.46114580000000005,0.0441595,0.270456,0.163392,41.251264,41.4144
0,dec_skinny_64_128_mul_sq1,100,36.792482,0.318144,33.0697,15.6739,3817.33,3801.6564000000003,0.36792482,0.00318144,0.33069699999999996,0.156739,38.016564,38.1733
0,dec_skinny_64_128_mul_sq2,1,0.4111983,0.0669328,0.265232,0.142656,33.2398,33.0974,0.4111983,0.0669328,0.265232,0.142656,33.0974,33.2398
0,dec_skinny_64_128_mul_sq2,100,28.491352000000003,0.319084,28.4076,12.916,2876.88,2863.9643,0.28491352000000003,0.00319084,0.284076,0.12916,28.639643,28.768800000000002
0,dec_skinny_64_128_mul_sq3,1,0.37596779999999996,0.0671687,0.214919,0.13344,25.0768,24.943616,0.37596779999999996,0.0671687,0.214919,0.13344,24.943616,25.0768
0,dec_skinny_64_128_mul_sq3,100,25.061933000000003,0.323772,26.8473,11.9944,2407.3,2395.3059000000003,0.25061933000000003,0.00323772,0.268473,0.11994400000000001,23.953059000000003,24.073
0,dec_skinny_64_128_mul_sq4,1,0.3212072,0.089374,0.194947,0.112704,16.9393,16.826852,0.3212072,0.089374,0.194947,0.112704,16.826852,16.9393
0,dec_skinny_64_128_mul_sq4,100,16.82135,0.342225,18.714,9.23654,1466.85,1457.6137199999998,0.1682135,0.00342225,0.18713999999999997,0.0923654,14.576137199999998,14.6685
0,enc_aes_128,1,0.3615923,0.0285554,0.125548,0.049728,16.6169,16.567684,0.3615923,0.0285554,0.125548,0.049728,16.567684,16.6169
0,enc_aes_128,100,11.317118,0.254639,10.7683,4.53562,1004.72,1000.21023,0.11317118000000001,0.00254639,0.107683,0.0453562,10.0021023,10.0472
0,enc_photon_100_bin,100,9.2005426,0.0389956,7.39615,3.84,991.195,987.35526,0.092005426,0.000389956,0.0739615,0.0384,9.8735526,9.911950000000001
0,enc_photon_100_crv,100,5.7315700000000005,0.149194,5.37461,2.88442,505.459,502.57483,0.057315700000000004,0.00149194,0.0537461,0.0288442,5.0257483,5.05459
0,enc_photon_288_aes,100,23.253437,0.513622,23.1769,9.68122,2174.6,2164.91903,0.23253437000000002,0.00513622,0.231769,0.0968122,21.6491903,21.746
0,enc_photon_288_bin,100,103.781841,0.445582,89.8323,44.2372,11423.5,11379.263,1.03781841,0.00445582,0.898323,0.442372,113.79263,114.235
0,enc_skinny_128_256_bin,1,0.5418759000000001,0.0315924,0.342996,0.196608,57.7923,57.595948,0.5418759000000001,0.0315924,0.342996,0.196608,57.595948,57.7923
0,enc_skinny_128_256_bin,100,49.481389,0.242085,40.5124,19.661,5079.86,5060.1992,0.49481389,0.00242085,0.405124,0.19661,50.601992,50.79859999999999
0,enc_skinny_128_256_crv,1,1.871132,0.138361,0.570983,0.32544,67.2983,66.97311599999999,1.871132,0.138361,0.570983,0.32544,66.97311599999999,67.2983
0,enc_skinny_128_256_crv,100,71.62269,2.67275,79.4729,30.7382,6463.7,6432.9621,0.7162269000000001,0.0267275,0.7947289999999999,0.307382,64.329621,64.637
0,enc_skinny_64_128_bin,1,0.2813704,0.0119477,0.170558,0.073728,24.7576,24.684128,0.2813704,0.0119477,0.170558,0.073728,24.684128,24.7576
0,enc_skinny_64_128_bin,100,18.073177400000002,0.0788526,14.5584,7.3728,1908.03,1900.65746,0.180731774,0.0007885259999999999,0.14558400000000002,0.073728,19.0065746,19.0803
0,enc_skinny_64_128_crv,1,0.33107580000000003,0.0660607,0.164904,0.068928,16.7102,16.641528,0.33107580000000003,0.0660607,0.164904,0.068928,16.641528,16.7102
0,enc_skinny_64_128_crv,100,10.071516,0.251703,11.9171,5.54323,977.077,971.53403,0.10071516000000001,0.00251703,0.119171,0.055432300000000004,9.715340300000001,9.77077
0,enc_skinny_64_128_mul,1,0.5118674,0.0318059,0.346402,0.221184,57.8169,57.595971999999996,0.5118674,0.0318059,0.346402,0.221184,57.595971999999996,57.8169
0,enc_skinny_64_128_mul,100,52.167640000000006,0.281387,44.0418,22.1186,5715.87,5693.7516000000005,0.5216764,0.00281387,0.44041800000000003,0.221186,56.937516,57.158699999999996
0,enc_skinny_64_128_mul_sq1,1,0.5010741,0.0446884,0.325263,0.181824,49.6608,49.479232,0.5010741,0.0446884,0.325263,0.181824,49.479232,49.6608
0,enc_skinny_64_128_mul_sq1,100,41.192668,0.296148,35.7578,17.5171,4296.39,4278.8732,0.41192668,0.0029614800000000003,0.357578,0.175171,42.788732,42.9639
0,enc_skinny_64_128_mul_sq2,1,0.4612069,0.0680865,0.297991,0.161088,41.4862,41.325368,0.4612069,0.0680865,0.297991,0.161088,41.325368,41.4862
0,enc_skinny_64_128_mul_sq2,100,31.441901,0.337293,31.9272,14.7592,3355.94,3341.1811000000002,0.31441901,0.00337293,0.319272,0.147592,33.411811,33.559400000000004
0,enc_skinny_64_128_mul_sq3,1,0.3711426,0.0665039,0.221657,0.13344,25.0768,24.943616,0.3711426,0.0665039,0.221657,0.13344,24.943616,25.0768
0,enc_skinny_64_128_mul_sq3,100,25.311898,0.346995,25.3961,11.9944,2407.3,2395.3059000000003,0.25311898,0.00346995,0.253961,0.11994400000000001,23.953059000000003,24.073
0,enc_skinny_64_128_mul_sq4,1,0.33136999999999994,0.101039,0.225101,0.112704,16.9393,16.826852,0.33136999999999994,0.101039,0.225101,0.112704,16.826852,16.9393
0,enc_skinny_64_128_mul_sq4,100,16.27193,0.43728,18.0746,9.23654,1466.85,1457.6137199999998,0.1627193,0.0043728,0.180746,0.0923654,14.576137199999998,14.6685
0,s4_inv_mul,1000,0.81452836,0.00688104,0.505867,0.352,90.8595,90.50775599999999,0.00081452836,6.88104e-06,0.0005058669999999999,0.000352,0.09050775599999998,0.0908595
0,s4_inv_mul_sq1,1000,0.6521227,0.00491118,0.355139,0.272,66.244,65.97225599999999,0.0006521227,4.91118e-06,0.000355139,0.000272,0.06597225599999999,0.066244
0,s4_inv_mul_sq2,1000,0.53227873,0.00783517,0.277987,0.224192,49.8885,49.664564,0.0005322787300000001,7.83517e-06,0.000277987,0.000224192,0.049664564,0.0498885
0,s4_inv_mul_sq3,1000,0.45159327,0.00820942,0.239615,0.208192,41.7928,41.584864,0.00045159327,8.209420000000001e-06,0.000239615,0.000208192,0.041584864000000006,0.0417928
0,s4_inv_mul_sq4,1000,0.37127625999999997,0.006828,0.182675,0.160384,25.4374,25.277272,0.00037127625999999996,6.828e-06,0.000182675,0.000160384,0.025277272,0.0254374
0,s4_mul,1000,0.9328207900000001,0.00742541,0.521397,0.384,99.1195,98.735756,0.0009328207900000001,7.42541e-06,0.000521397,0.000384,0.098735756,0.0991195
0,s4_mul_sq1,1000,0.68209767,0.00572411,0.392598,0.304,74.5039,74.20015599999999,0.00068209767,5.72411e-06,0.000392598,0.000304,0.07420015599999999,0.0745039
0,s4_mul_sq2,1000,0.5915552,0.0062842,0.315468,0.256192,58.1485,57.892564,0.0005915552,6.2842e-06,0.000315468,0.000256192,0.057892564,0.0581485
0,s4_mul_sq3,1000,0.48171041,0.00600614,0.235212,0.208192,41.7928,41.584864,0.00048171041,6.00614e-06,0.000235212,0.000208192,0.041584864000000006,0.0417928
0,s4_mul_sq4,1000,0.37123643,0.00692227,0.170528,0.160384,25.4374,25.277272,0.00037123643,6.92227e-06,0.000170528,0.000160384,0.025277272,0.0254374
